"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000020945";"ENSP00000306512";"ENSG00000019549";"ENSG00000169429";405
"ENSP00000275766";"ENSP00000388001";"ENSG00000146858";"ENSG00000089127";405
"ENSP00000347454";"ENSP00000412482";"ENSG00000131620";"ENSG00000172927";405
"ENSP00000371770";"ENSP00000499289";"ENSG00000137440";"ENSG00000196754";405
"ENSP00000226317";"ENSP00000354652";"ENSG00000124875";"ENSG00000164128";404
"ENSP00000242208";"ENSP00000260356";"ENSG00000122641";"ENSG00000137801";403
"ENSP00000300060";"ENSP00000357206";"ENSG00000166825";"ENSG00000132688";403
"ENSP00000257770";"ENSP00000357704";"ENSG00000135318";"ENSG00000196154";403
"ENSP00000215582";"ENSP00000361072";"ENSG00000099812";"ENSG00000117472";402
"ENSP00000306157";"ENSP00000376123";"ENSG00000168685";"ENSG00000027869";402
"ENSP00000386942";"ENSP00000428540";"ENSG00000144057";"ENSG00000008513";402
"ENSP00000263341";"ENSP00000395294";"ENSG00000125538";"ENSG00000125726";401
"ENSP00000221132";"ENSP00000365435";"ENSG00000104689";"ENSG00000028137";400
"ENSP00000263867";"ENSP00000366109";"ENSG00000042493";"ENSG00000135046";400
"ENSP00000363089";"ENSP00000436812";"ENSG00000136869";"ENSG00000117983";400
"ENSP00000297268";"ENSP00000456500";"ENSG00000164692";"ENSG00000225614";400
