"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000266744";"ENSP00000376776";"ENSG00000139352";"ENSG00000123454";426
"ENSP00000281043";"ENSP00000347942";"ENSG00000134323";"ENSG00000165731";425
"ENSP00000262494";"ENSP00000350348";"ENSG00000087258";"ENSG00000196277";425
"ENSP00000222390";"ENSP00000363081";"ENSG00000019991";"ENSG00000107984";425
"ENSP00000360938";"ENSP00000363216";"ENSG00000123453";"ENSG00000197444";425
"ENSP00000352544";"ENSP00000377372";"ENSG00000145920";"ENSG00000172020";425
"ENSP00000357206";"ENSP00000359077";"ENSG00000132688";"ENSG00000198910";424
"ENSP00000370483";"ENSP00000392423";"ENSG00000146938";"ENSG00000189056";424
"ENSP00000322568";"ENSP00000490614";"ENSG00000176887";"ENSG00000077279";424
"ENSP00000267260";"ENSP00000281043";"ENSG00000139767";"ENSG00000134323";423
"ENSP00000255224";"ENSP00000295718";"ENSG00000132872";"ENSG00000054356";423
"ENSP00000282928";"ENSP00000322568";"ENSG00000152977";"ENSG00000176887";423
"ENSP00000266718";"ENSP00000370473";"ENSG00000139329";"ENSG00000146674";423
"ENSP00000377372";"ENSP00000419000";"ENSG00000172020";"ENSG00000185565";423
"ENSP00000322568";"ENSP00000497479";"ENSG00000176887";"ENSG00000186487";423
"ENSP00000248933";"ENSP00000306523";"ENSG00000100095";"ENSG00000168348";422
"ENSP00000338260";"ENSP00000342637";"ENSG00000100336";"ENSG00000184588";422
"ENSP00000226382";"ENSP00000431418";"ENSG00000109132";"ENSG00000198400";422
"ENSP00000252804";"ENSP00000281043";"ENSG00000130508";"ENSG00000134323";421
"ENSP00000357206";"ENSP00000363081";"ENSG00000132688";"ENSG00000107984";421
"ENSP00000350364";"ENSP00000385142";"ENSG00000172260";"ENSG00000179915";421
"ENSP00000329794";"ENSP00000361813";"ENSG00000182916";"ENSG00000133169";420
"ENSP00000261726";"ENSP00000392423";"ENSG00000111249";"ENSG00000189056";420
"ENSP00000279488";"ENSP00000322568";"ENSG00000139318";"ENSG00000176887";419
"ENSP00000222390";"ENSP00000351807";"ENSG00000019991";"ENSG00000049540";419
"ENSP00000223357";"ENSP00000456500";"ENSG00000106624";"ENSG00000225614";419
"ENSP00000276211";"ENSP00000501259";"ENSG00000147256";"ENSG00000196990";419
"ENSP00000234701";"ENSP00000256737";"ENSG00000016490";"ENSG00000134343";418
"ENSP00000261655";"ENSP00000295987";"ENSG00000060709";"ENSG00000008056";418
"ENSP00000301218";"ENSP00000345192";"ENSG00000105737";"ENSG00000118733";418
"ENSP00000317333";"ENSP00000353508";"ENSG00000178403";"ENSG00000078018";418
"ENSP00000350348";"ENSP00000385142";"ENSG00000196277";"ENSG00000179915";418
"ENSP00000354859";"ENSP00000397026";"ENSG00000149295";"ENSG00000164418";418
"ENSP00000230658";"ENSP00000431418";"ENSG00000016082";"ENSG00000198400";418
"ENSP00000052754";"ENSP00000249842";"ENSG00000011465";"ENSG00000129009";417
"ENSP00000249842";"ENSP00000260113";"ENSG00000129009";"ENSG00000137558";417
"ENSP00000160382";"ENSP00000267260";"ENSG00000077080";"ENSG00000139767";417
"ENSP00000295108";"ENSP00000295987";"ENSG00000162992";"ENSG00000008056";417
"ENSP00000303252";"ENSP00000342637";"ENSG00000170396";"ENSG00000184588";417
"ENSP00000341170";"ENSP00000377372";"ENSG00000105894";"ENSG00000172020";417
"ENSP00000262138";"ENSP00000301218";"ENSG00000075461";"ENSG00000105737";416
"ENSP00000263054";"ENSP00000352565";"ENSG00000108018";"ENSG00000164107";416
"ENSP00000255224";"ENSP00000377494";"ENSG00000132872";"ENSG00000144834";416
"ENSP00000261267";"ENSP00000378957";"ENSG00000090382";"ENSG00000166482";416
"ENSP00000385142";"ENSP00000429243";"ENSG00000179915";"ENSG00000104435";416
"ENSP00000252804";"ENSP00000333203";"ENSG00000130508";"ENSG00000188488";415
"ENSP00000295987";"ENSP00000352162";"ENSG00000008056";"ENSG00000196361";415
"ENSP00000290583";"ENSP00000352544";"ENSG00000159409";"ENSG00000145920";415
"ENSP00000262494";"ENSP00000377372";"ENSG00000087258";"ENSG00000172020";415
"ENSP00000399013";"ENSP00000407822";"ENSG00000155052";"ENSG00000134115";415
"ENSP00000340292";"ENSP00000426809";"ENSG00000185559";"ENSG00000007062";415
"ENSP00000262186";"ENSP00000303252";"ENSG00000055118";"ENSG00000170396";414
"ENSP00000219070";"ENSP00000314151";"ENSG00000087245";"ENSG00000142515";414
"ENSP00000254976";"ENSP00000359077";"ENSG00000132639";"ENSG00000198910";414
"ENSP00000377372";"ENSP00000385142";"ENSG00000172020";"ENSG00000179915";414
"ENSP00000392423";"ENSP00000394624";"ENSG00000189056";"ENSG00000112038";414
"ENSP00000281043";"ENSP00000407822";"ENSG00000134323";"ENSG00000134115";414
"ENSP00000219070";"ENSP00000222543";"ENSG00000087245";"ENSG00000105825";413
"ENSP00000230658";"ENSP00000261726";"ENSG00000016082";"ENSG00000111249";413
"ENSP00000346265";"ENSP00000418081";"ENSG00000129990";"ENSG00000007402";413
"ENSP00000295108";"ENSP00000362353";"ENSG00000162992";"ENSG00000112164";412
"ENSP00000354859";"ENSP00000376855";"ENSG00000149295";"ENSG00000175497";412
"ENSP00000266718";"ENSP00000420298";"ENSG00000139329";"ENSG00000091972";412
"ENSP00000219022";"ENSP00000481841";"ENSG00000102837";"ENSG00000272398";412
"ENSP00000307093";"ENSP00000353508";"ENSG00000171533";"ENSG00000078018";411
"ENSP00000328813";"ENSP00000373648";"ENSG00000183960";"ENSG00000184156";411
"ENSP00000376303";"ENSP00000397026";"ENSG00000169169";"ENSG00000164418";411
"ENSP00000263054";"ENSP00000455426";"ENSG00000108018";"ENSG00000102935";411
"ENSP00000254976";"ENSP00000334448";"ENSG00000132639";"ENSG00000186469";410
"ENSP00000350364";"ENSP00000419000";"ENSG00000172260";"ENSG00000185565";410
"ENSP00000346478";"ENSP00000501259";"ENSG00000197859";"ENSG00000196990";410
"ENSP00000216492";"ENSP00000261267";"ENSG00000100604";"ENSG00000090382";409
"ENSP00000233242";"ENSP00000354677";"ENSG00000084674";"ENSG00000116157";409
"ENSP00000261799";"ENSP00000354859";"ENSG00000113721";"ENSG00000149295";409
"ENSP00000287139";"ENSP00000363081";"ENSG00000156574";"ENSG00000107984";409
"ENSP00000308117";"ENSP00000378957";"ENSG00000174807";"ENSG00000166482";409
"ENSP00000352544";"ENSP00000385142";"ENSG00000145920";"ENSG00000179915";409
"ENSP00000274721";"ENSP00000364995";"ENSG00000146013";"ENSG00000148082";408
"ENSP00000375647";"ENSP00000376303";"ENSG00000105605";"ENSG00000169169";408
"ENSP00000263054";"ENSP00000384193";"ENSG00000108018";"ENSG00000175161";408
"ENSP00000262494";"ENSP00000295987";"ENSG00000087258";"ENSG00000008056";407
"ENSP00000261374";"ENSP00000332164";"ENSG00000122254";"ENSG00000184347";407
"ENSP00000355904";"ENSP00000355925";"ENSG00000196482";"ENSG00000117707";407
"ENSP00000222390";"ENSP00000357206";"ENSG00000019991";"ENSG00000132688";407
"ENSP00000282928";"ENSP00000357206";"ENSG00000152977";"ENSG00000132688";407
"ENSP00000352162";"ENSP00000357206";"ENSG00000196361";"ENSG00000132688";407
"ENSP00000254976";"ENSP00000370483";"ENSG00000132639";"ENSG00000146938";407
"ENSP00000254976";"ENSP00000397181";"ENSG00000132639";"ENSG00000117152";407
"ENSP00000304250";"ENSP00000410862";"ENSG00000171450";"ENSG00000108309";407
"ENSP00000358703";"ENSP00000434570";"ENSG00000203877";"ENSG00000214338";407
"ENSP00000373648";"ENSP00000463533";"ENSG00000184156";"ENSG00000173826";407
"ENSP00000426809";"ENSP00000490614";"ENSG00000007062";"ENSG00000077279";407
"ENSP00000353508";"ENSP00000497479";"ENSG00000078018";"ENSG00000186487";407
"ENSP00000281043";"ENSP00000322568";"ENSG00000134323";"ENSG00000176887";406
"ENSP00000254976";"ENSP00000352162";"ENSG00000132639";"ENSG00000196361";406
"ENSP00000276914";"ENSP00000376303";"ENSG00000147872";"ENSG00000169169";406
"ENSP00000397026";"ENSP00000429243";"ENSG00000164418";"ENSG00000104435";406
"ENSP00000255224";"ENSP00000497479";"ENSG00000132872";"ENSG00000186487";406
"ENSP00000377789";"ENSP00000497479";"ENSG00000171992";"ENSG00000186487";406
"ENSP00000228938";"ENSP00000354677";"ENSG00000111341";"ENSG00000116157";405
"ENSP00000301218";"ENSP00000374036";"ENSG00000105737";"ENSG00000089169";405
"ENSP00000377372";"ENSP00000464145";"ENSG00000172020";"ENSG00000266524";405
"ENSP00000261374";"ENSP00000367433";"ENSG00000122254";"ENSG00000196581";404
"ENSP00000374036";"ENSP00000397026";"ENSG00000089169";"ENSG00000164418";404
"ENSP00000301218";"ENSP00000429243";"ENSG00000105737";"ENSG00000104435";404
"ENSP00000223357";"ENSP00000261799";"ENSG00000106624";"ENSG00000113721";403
"ENSP00000230658";"ENSP00000282928";"ENSG00000016082";"ENSG00000152977";403
"ENSP00000254976";"ENSP00000307093";"ENSG00000132639";"ENSG00000171533";403
"ENSP00000261799";"ENSP00000351807";"ENSG00000113721";"ENSG00000049540";403
"ENSP00000352565";"ENSP00000355904";"ENSG00000164107";"ENSG00000196482";403
"ENSP00000295987";"ENSP00000391311";"ENSG00000008056";"ENSG00000184702";403
"ENSP00000266744";"ENSP00000349594";"ENSG00000139352";"ENSG00000162374";402
"ENSP00000328813";"ENSP00000352035";"ENSG00000183960";"ENSG00000075043";402
"ENSP00000219070";"ENSP00000357206";"ENSG00000087245";"ENSG00000132688";402
"ENSP00000052754";"ENSP00000370473";"ENSG00000011465";"ENSG00000146674";402
"ENSP00000301218";"ENSP00000376303";"ENSG00000105737";"ENSG00000169169";402
"ENSP00000266744";"ENSP00000340292";"ENSG00000139352";"ENSG00000185559";401
"ENSP00000368244";"ENSP00000429243";"ENSG00000089199";"ENSG00000104435";401
"ENSP00000160382";"ENSP00000352035";"ENSG00000077080";"ENSG00000075043";400
"ENSP00000350348";"ENSP00000359337";"ENSG00000196277";"ENSG00000011677";400
"ENSP00000357905";"ENSP00000377456";"ENSG00000187908";"ENSG00000172016";400
"ENSP00000361004";"ENSP00000426809";"ENSG00000123496";"ENSG00000007062";400
"ENSP00000263519";"ENSP00000501259";"ENSG00000067842";"ENSG00000196990";400
"ENSP00000357461";"ENSP00000501259";"ENSG00000160716";"ENSG00000196990";400
